-5.2588292916, 37.5206405172, 0.0000000000
-5.5572025996, 37.7933539020, 0.0000000000
-5.5572025996, 37.7933539020, 0.0000000000
-5.5468788053, 37.7836129905, 0.0000000000
-5.5468788053, 37.7836129905, 0.0000000000
-5.7947595991, 38.0240941852, 0.0000000000
-5.7947595991, 38.0240941852, 0.0000000000
-5.6287057359, 37.8614570238, 0.0000000000
-5.6287057359, 37.8614570238, 0.0000000000
-6.3183063696, 38.5838921104, 0.0000000000
-6.3183063696, 38.5838921104, 0.0000000000
-7.0704380770, 39.5560072041, 0.0000000000
-7.0704380770, 39.5560072041, 0.0000000000
-7.1792718953, 39.7190031327, 0.0000000000
-7.1792718953, 39.7190031327, 0.0000000000
-7.2818561932, 39.8792470549, 0.0000000000
-7.2818561932, 39.8792470549, 0.0000000000
-7.2079390624, 39.7631113404, 0.0000000000
-7.2079390624, 39.7631113404, 0.0000000000
-6.8301443791, 39.2186715406, 0.0000000000
-6.8301443791, 39.2186715406, 0.0000000000
-7.0541757028, 39.5322318538, 0.0000000000
-7.0541757028, 39.5322318538, 0.0000000000
-6.5293204516, 38.8334593973, 0.0000000000
-6.5293204516, 38.8334593973, 0.0000000000
-6.7745887071, 39.1446485609, 0.0000000000
-6.7745887071, 39.1446485609, 0.0000000000
-6.9047708105, 39.3203513417, 0.0000000000
-6.9047708105, 39.3203513417, 0.0000000000
-7.1158281288, 39.6231504850, 0.0000000000
-7.1158281288, 39.6231504850, 0.0000000000
-7.4507801210, 40.1588236516, 0.0000000000
-7.4507801210, 40.1588236516, 0.0000000000
-7.4321762898, 40.1269952595, 0.0000000000
-7.4321762898, 40.1269952595, 0.0000000000
-7.6964103249, 40.6069799796, 0.0000000000
-7.6964103249, 40.6069799796, 0.0000000000
-7.8181100605, 40.8514026642, 0.0000000000
-7.8181100605, 40.8514026642, 0.0000000000
-8.0247382050, 41.3101463693, 0.0000000000
-8.0247382050, 41.3101463693, 0.0000000000
-8.1898310855, 41.7281919372, 0.0000000000
-8.1898310855, 41.7281919372, 0.0000000000
-8.5471037809, 42.9021678976, 0.0000000000
-8.5471037809, 42.9021678976, 0.0000000000
-8.6951354343, 43.6148998766, 0.0000000000
-8.6951354343, 43.6148998766, 0.0000000000
-8.8096172298, 44.4571373510, 0.0000000000
-8.8096172298, 44.4571373510, 0.0000000000
-8.8487945794, 46.3443215930, 0.0000000000
-8.8487945794, 46.3443215930, 0.0000000000
-8.7716667494, 47.2083225548, 0.0000000000
-8.7716667494, 47.2083225548, 0.0000000000
-8.6914387825, 47.7605481364, 0.0000000000
-8.6914387825, 47.7605481364, 0.0000000000
-8.4673752138, 48.8236345324, 0.0000000000
-8.4673752138, 48.8236345324, 0.0000000000
-8.2109283345, 49.6969173869, 0.0000000000
-8.2109283345, 49.6969173869, 0.0000000000
-8.0862884270, 50.0525882290, 0.0000000000
-8.0862884270, 50.0525882290, 0.0000000000
-7.6312485543, 51.1244229490, 0.0000000000
-7.6312485543, 51.1244229490, 0.0000000000
-7.2296573569, 51.8748491850, 0.0000000000
-7.2296573569, 51.8748491850, 0.0000000000
-6.3512644162, 53.1219827695, 0.0000000000
-6.3512644162, 53.1219827695, 0.0000000000
-5.8001412749, 53.7047091686, 0.0000000000
-5.8001412749, 53.7047091686, 0.0000000000
-5.0867873645, 54.2772754901, 0.0000000000
-5.0867873645, 54.2772754901, 0.0000000000
-4.7013367401, 54.5087932312, 0.0000000000
-4.7013367401, 54.5087932312, 0.0000000000
-4.2986826669, 54.6941741729, 0.0000000000
-4.2986826669, 54.6941741729, 0.0000000000
-4.2168407080, 54.7247834701, 0.0000000000
-4.2168407080, 54.7247834701, 0.0000000000
-3.8355925863, 54.8353203909, 0.0000000000
-3.8355925863, 54.8353203909, 0.0000000000
-3.7509686354, 54.8525611865, 0.0000000000
-3.7509686354, 54.8525611865, 0.0000000000
-3.6736904361, 54.8659344895, 0.0000000000
-3.6736904361, 54.8659344895, 0.0000000000
-3.2995792632, 54.8976570422, 0.0000000000
-3.2995792632, 54.8976570422, 0.0000000000
-3.0852400375, 54.8899862571, 0.0000000000
-3.0852400375, 54.8899862571, 0.0000000000
-2.8115881753, 54.8507240462, 0.0000000000
-2.8115881753, 54.8507240462, 0.0000000000
-2.7446555514, 54.8357969636, 0.0000000000
-2.7446555514, 54.8357969636, 0.0000000000
-2.6159796597, 54.8008957664, 0.0000000000
-2.6159796597, 54.8008957664, 0.0000000000
-2.5515981801, 54.7802673729, 0.0000000000
-2.5515981801, 54.7802673729, 0.0000000000
-2.3649308436, 54.7078875626, 0.0000000000
-2.3649308436, 54.7078875626, 0.0000000000
-2.3070898648, 54.6814918259, 0.0000000000
-2.3070898648, 54.6814918259, 0.0000000000
-2.0700461592, 54.5521409885, 0.0000000000
-2.0700461592, 54.5521409885, 0.0000000000
-1.8458419682, 54.3954162258, 0.0000000000
-1.8458419682, 54.3954162258, 0.0000000000
-1.4174382929, 53.9839212287, 0.0000000000
-1.4174382929, 53.9839212287, 0.0000000000
-1.2757251454, 53.8084910613, 0.0000000000
-1.2757251454, 53.8084910613, 0.0000000000
-1.0830279288, 53.5309556194, 0.0000000000
-1.0830279288, 53.5309556194, 0.0000000000
-0.9863648091, 53.3721635614, 0.0000000000
-0.9863648091, 53.3721635614, 0.0000000000
-0.6859765418, 52.7730814201, 0.0000000000
-0.6859765418, 52.7730814201, 0.0000000000
-0.5647715247, 52.4737319613, 0.0000000000
-0.5647715247, 52.4737319613, 0.0000000000
-0.2515064976, 51.4627068258, 0.0000000000
-0.2515064976, 51.4627068258, 0.0000000000
-0.0587051194, 50.5539811377, 0.0000000000
-0.0587051194, 50.5539811377, 0.0000000000
0.2032738811, 48.2831509504, 0.0000000000
0.2032738811, 48.2831509504, 0.0000000000
0.2558425886, 47.2224423626, 0.0000000000
0.2558425886, 47.2224423626, 0.0000000000
0.2699458716, 44.4189920324, 0.0000000000
0.2699458716, 44.4189920324, 0.0000000000
0.2393167808, 43.2006466094, 0.0000000000
0.2393167808, 43.2006466094, 0.0000000000
0.1752680653, 41.5111549233, 0.0000000000
0.1752680653, 41.5111549233, 0.0000000000
0.1139597999, 40.1831038416, 0.0000000000
0.1139597999, 40.1831038416, 0.0000000000
0.0672895059, 39.2404445188, 0.0000000000
0.0672895059, 39.2404445188, 0.0000000000
-0.0442873390, 37.0317075343, 0.0000000000
-0.0442873390, 37.0317075343, 0.0000000000
-0.0823483338, 36.2534025510, 0.0000000000
-0.0823483338, 36.2534025510, 0.0000000000
-0.1897040467, 33.8105512896, 0.0000000000
-0.1897040467, 33.8105512896, 0.0000000000
-0.2212481753, 32.9521897422, 0.0000000000
-0.2212481753, 32.9521897422, 0.0000000000
-0.2658338148, 31.4701783665, 0.0000000000
-0.2658338148, 31.4701783665, 0.0000000000
-0.2802449698, 30.8523328569, 0.0000000000
-0.2802449698, 30.8523328569, 0.0000000000
-0.3070882474, 28.9302705786, 0.0000000000
-0.3070882474, 28.9302705786, 0.0000000000
-0.3090919331, 27.8966817111, 0.0000000000
-0.3090919331, 27.8966817111, 0.0000000000
-0.3052045740, 27.2131179300, 0.0000000000
-0.3052045740, 27.2131179300, 0.0000000000
-0.2396824280, 24.3583482304, 0.0000000000
-0.2396824280, 24.3583482304, 0.0000000000
-0.2225492925, 23.9318223457, 0.0000000000
-0.2225492925, 23.9318223457, 0.0000000000
-0.1633962205, 22.7333290215, 0.0000000000
-0.1633962205, 22.7333290215, 0.0000000000
-0.1974462272, 23.3817208456, 0.0000000000
-0.1974462272, 23.3817208456, 0.0000000000
-0.2125471184, 23.7035347475, 0.0000000000
-0.2125471184, 23.7035347475, 0.0000000000
-0.2543017605, 24.7691325931, 0.0000000000
-0.2543017605, 24.7691325931, 0.0000000000
-0.2671571911, 25.1814360013, 0.0000000000
-0.2671571911, 25.1814360013, 0.0000000000
-0.2758114695, 25.4978470919, 0.0000000000
-0.2758114695, 25.4978470919, 0.0000000000
-0.2853138063, 25.8995854369, 0.0000000000
-0.2853138063, 25.8995854369, 0.0000000000
-0.2969344045, 26.5286471886, 0.0000000000
-0.2969344045, 26.5286471886, 0.0000000000
-0.3012599968, 26.8407102447, 0.0000000000
-0.3012599968, 26.8407102447, 0.0000000000
-0.2957096972, 26.4508942148, 0.0000000000
-0.2957096972, 26.4508942148, 0.0000000000
